"Credit Memos","Πιστωτικά Υπομνήματα"
"Orders","Παραγγελίες"
"Invoices","Παραστατικά"
"We can't get the order instance right now.","Αυτή τη στιγμή δεν μπορούμε να πάρουμε το παράδειγμα της παραγγελίας."
"Create New Order","Δημιουργία Νέας Παραγγελίας"
"Save Order Address","Αποθήκευση Διεύθυνσης Παραγγελιών"
"Shipping","Μεταφορικά"
"Billing","Τιμολόγηση"
"Edit Order %1 %2 Address","Επεξεργαστείτε τη Διεύθυνση %2 της Παραγγελίας %1"
"Order Address Information","Πληροφορίες διεύθυνσης παραγγελίας"
"Please correct the parent block for this block.","Παρακαλώ διορθώστε το γονικό μπλοκ για αυτό το μπλοκ."
"Submit Comment","Υποβολή σχολίου"
"Submit Order","Υποβολή Παραγγελίας"
"Are you sure you want to cancel this order?","Είστε βέβαιοι ότι θέλετε να ακυρώσετε αυτήν τη παραγγελία;"
"Cancel","Άκυρο"
"Billing Address","Διεύθυνση Χρέωσης"
"Payment Method","Μέθοδος Πληρωμής"
"Order Comment","Σχόλια παραγγελίας"
"Coupons","Κουπόνια"
"Please select a customer","Παρακαλώ επιλέξτε έναν πελάτη"
"Create New Customer","Δημιουργία νέου πελάτη"
"Account Information","Πληροφορίες Λογαριασμού"
"From","Από"
"To","Έως"
"Message","Μήνυμα"
"Edit Order #%1","Επεξεργασία παραγγελίας #%1"
"Create New Order for %1 in %2","Δημιουργία νέας παραγγελίας για %1 σε %2"
"Create New Order in %1","Δημιουργία νέας παραγγελίας στο %1"
"Create New Order for %1","Δημιουργία νέας παραγγελίας για %1"
"Create New Order for New Customer","Δημιουργήσετε νέα παραγγελία για το νέο πελάτη"
"Items Ordered","Παραγγελθέντα Προϊόντα"
"This product is disabled.","Αυτό το προϊόν είναι απενεργοποιημένο."
"Buy %1 for price %2","Αγοράστε %1 στην τιμή %2"
"Item ordered qty","Παραγγελθεντα ποσ. στοιχείου"
"%1 with %2 discount each","%1 με %2 έκπτωση το κάθε ένα"
"%1 for %2","%1 για %2"
"* - Enter custom price including tax","* - Εισάγετε την προσαρμοσμένη τιμή συμπεριλαμβανομένων των φόρων"
"* - Enter custom price excluding tax","* - Εισάγετε την προσαρμοσμένη τιμή χωρίς ΦΠΑ"
"Configure","Ρύθμιση"
"This product does not have any configurable options","Αυτό το προϊόν δεν έχει οποιεσδήποτε διαμορφώσιμες επιλογές"
"Newsletter Subscription","Συνδρομή στο Ενημερωτικό δελτίο"
"Please select products","Παρακαλώ επιλέξτε προϊόντα"
"Add Selected Product(s) to Order","Προσθέσετε το επιλεγμένο προϊόν(τα) σε παραγγελία"
"ID","ID"
"Product","Προϊόν"
"SKU","Κωδικός"
"Price","Τιμή"
"Select","Επιλογή"
"Quantity","Ποσότητα"
"Shipping Address","Διεύθυνση Αποστολής"
"Shipping Method","Μέθοδος Αποστολής"
"Update Changes","Ενημέρωση αλλαγών"
"Shopping Cart","Καλάθι"
"Are you sure you want to delete all items from shopping cart?","Είστε βέβαιοι ότι θέλετε να διαγράψετε όλα τα στοιχεία από το καλάθι αγορών;"
"Clear Shopping Cart","Καθαρισμός του Καλαθιού Αγορών"
"Products in Comparison List","Προϊόντα στη λίστα σύγκρισης"
"Recently Compared Products","Πρόσφατα Συγκριθέντα Προϊόντα"
"Recently Viewed Products","Πρόσφατες Εμφανίσεις Προϊόντων"
"Last Ordered Items","Τελευταία παραγγελθέντα είδη"
"Recently Viewed","Είδατε Πρόσφατα"
"Wish List","Λίστα Επιθυμιών"
"Please select a store","Παρακαλώ επιλέξτε ένα κατάστημα"
"Order Totals","Σύνολα παραγγελιών"
"Shipping Incl. Tax (%1)","Μεταφορικά με Φπα (%1)"
"Shipping Excl. Tax (%1)","Μεταφορικά χωρίς Φπα (%1)"
"New Credit Memo for Invoice #%1","Νέο πιστωτικό υπόμνημα για το τιμολόγιο #%1"
"New Credit Memo for Order #%1","Νέο πιστωτικό υπόμνημα για την Παραγγελία #%1"
"Refund Shipping (Incl. Tax)","Επιστροφή Μεταφορικών (συμπεριλαμβανομένου Φπα)"
"Refund Shipping (Excl. Tax)","Επιστροφή Μεταφορικών (χωρίς Φπα)"
"Refund Shipping","Επιστροφή Μεταφορικών"
"Update Qty's","Ενημέρωση Ποσοτήτων"
"Update Totals","Ενημέρωση Συνόλων"
"Refund","Επιστροφή"
"Refund Offline","Επιστροφή χωρίς σύνδεση"
"Paid Amount","Ποσό που καταβάλλεται"
"Refund Amount","Επιστροφή ποσού"
"Shipping Amount","Ποσό Μεταφορικών"
"Shipping Refund","Επιστροφή Μεταφορικών"
"Order Grand Total","Ολικό Σύνολο Παραγγελίας"
"Adjustment Refund","Ρύθμιση επιστροφής"
"Adjustment Fee","Τέλος Προσαρμογής"
"Send Email","Αποστολή Email"
"Are you sure you want to send a credit memo email to customer?","Είστε βέβαιοι ότι θέλετε να στείλετε ένα email πιστωτικού υπομνήματος στον πελάτη;"
"Void","Ακύρωση"
"Print","Εκτύπωση"
"The credit memo email was sent.","Στάλθηκε το email πιστωτικού υπόμνηματος."
"The credit memo email wasn't sent.","Δεν στάλθηκε το email πιστωτικού υπόμνηματος."
"Credit Memo #%1 | %3 | %2 (%4)","Πιστωτικό υπόμνημα #%1 | %3 | %2 (%4)"
"Total Refund","Συνολικό ποσό Επιστροφής"
"New Invoice and Shipment for Order #%1","Νέο τιμολόγιο και αποστολή για παραγγελία #%1"
"New Invoice for Order #%1","Νέο τιμολόγιο για την παραγγελία #%1"
