"Consumer is not authorized to access %resources","Konsument nie jest upoważniony do dostępu do %resources"
"Operation allowed only in HTTPS","Operacja jest dozwolona tylko w HTTPS"
"Cannot perform GET operation with store code 'all'","Nie można wykonać operacji GET dla kodu sklepu ""all"""
"Request does not match any route.","Wniosek nie odpowiada żadnej ścieżce."
"Not allowed parameters: %1. Please use only %2 and %3.","Parametr: %1 nie dozwolony. Proszę używać tylko %2 i %3."
"Requested service is not available: ""%1""","Żądana usługa nie dostępna: ""%1"""
"Operation ""%1"" not found.","Operacja ""%1"" nie znaleziona."
"SOAP extension is not loaded.","Rozszerzenie protokołu SOAP nie jest załadowane."
"Invalid XML","Nieprawidłowy XML"
"Invalid XML: Detected use of illegal DOCTYPE","Nieprawidłowy kod XML: Wykryto stosowanie nielegalnych DOCTYPE"
"message","wiadomość"
"Message","Wiadomość"
"Soap fault reason.","Powód niepowodzenia komunikacji SOAP."
"Manage Customers","Zarządzaj klientami"
"Create Customer","Utwórz klienta"
"Edit Customer","Edycja klienta"
"Get Customer","Pobierz klienta"
"Delete Customer","Usuń tego klienta"
"Magento Web API","Magento Web API"
"SOAP Settings","Ustawienia protokołu SOAP"
"Default Response Charset","Domyślny zestaw znaków odpowiedzi"
"If empty, UTF-8 will be used.","Jeśli puste, zostanie użyte UTF-8."
"Web Services Configuration","Konfiguracja usług sieci Web"
"REST and SOAP configurations, generated WSDL file","konfiguracji REST oraz SOAP, generowanie pliku WSDL"
"Authentication header format is invalid.","Format nagłówka uwierzytelniania jest nieprawidłowy."
"Authentication header is absent.","Nagłówek uwierzytelniania jest nieobecny."
"REST and SOAP configurations, generated WSDL file.","REST i SOAP konfiguracje, wygenerowany plik WSDL."
"Specified request cannot be processed.","Określone żądanie nie może być przetworzone."
"The consumer isn't authorized to access %resources.","Konsument nie jest upoważniony do dostępu do %resources."
