"Consumer is not authorized to access %resources","顧客は%resourcesにアクセスする権限がありません"
"Operation allowed only in HTTPS","オペレーションはHTTPSでのみ許可されています"
"Cannot perform GET operation with store code 'all'","GETオペレーションがストアコード'all'では実行できませんでした"
"Request does not match any route.","リクエストはどのルートにもマッチしません。"
"Not allowed parameters: %1. Please use only %2 and %3.","許可されてないパラメーター: %1。 %2 と %3のみ使用してください。"
"Requested service is not available: ""%1""","要求されたサービスは使えません: ""%1"""
"Operation ""%1"" not found.","オペレーション ""%1"" は見つかりません。"
"SOAP extension is not loaded.","SOAPエクステンションはロードされていません。"
"Invalid XML","無効なXML"
"Invalid XML: Detected use of illegal DOCTYPE","無効なXML: 違法なDOCTYPEの使用を検知"
"message","メッセージ"
"Message","メッセージ"
"Soap fault reason.","Soap失敗の理由。"
"Manage Customers","顧客管理"
"Create Customer","顧客を作成する"
"Edit Customer","顧客の編集"
"Get Customer","顧客獲得"
"Delete Customer","顧客の削除"
"Magento Web API","MagentoウェブAPI"
"SOAP Settings","SOAP設定"
"Default Response Charset","標準レスポンス文字コード"
"If empty, UTF-8 will be used.","空の場合は、UTF-8 が使用されます。"
"Web Services Configuration","Webサービス設定"
"REST and SOAP configurations, generated WSDL file","RESTおよびSOAPの設定、生成されたWSDLファイル"
"Authentication header format is invalid.","認証ヘッダーの形式が無効です。"
"Authentication header is absent.","認証ヘッダーがありません。"
"REST and SOAP configurations, generated WSDL file.","RESTおよびSOAPの設定、生成済みWSDLファイル。"
"Specified request cannot be processed.","指定されたリクエストを処理できません。"
"The consumer isn't authorized to access %resources.","顧客は%resourcesにアクセスする権限がありません。"
