"Customer Address Attributes","Customer Address Attributes"
"Add New Attribute","신규 어트리뷰트 추가"
"Save and Continue Edit","저장하고 계속 편집하기"
"Save Attribute","어트리뷰트 저장"
"Delete Attribute","어트리뷰트 삭제"
"Edit Customer Address Attribute ""%1""","Edit Customer Address Attribute ""%1"""
"New Customer Address Attribute","New Customer Address Attribute"
"Input Type","입력 타입"
"Lines Count","Lines Count"
"Valid range 2-20","Valid range 2-20"
"Input Validation","Input Validation"
"None","없음"
"Minimum Text Length","Minimum Text Length"
"Maximum Text Length","Maximum Text Length"
"Maximum File Size (bytes)","Maximum File Size (bytes)"
"File Extensions","File Extensions"
"Comma separated","Comma separated"
"Maximum Image Width (px)","Maximum Image Width (px)"
"Maximum Image Height (px)","Maximum Image Height (px)"
"Input/Output Filter","Input/Output Filter"
"Minimal value","최소값"
"Maximum value","최대값"
"Add to Column Options","컬럼 옵션에 추가"
"Select ""Yes"" to add this attribute to the list of column options in the customer grid.","Select ""Yes"" to add this attribute to the list of column options in the customer grid."
"Use in Filter Options","필터 옵션에 사용"
"Select ""Yes"" to add this attribute to the list of filter options in the customer grid.","Select ""Yes"" to add this attribute to the list of filter options in the customer grid."
"Use in Search Options","Use in Search Options"
"Use in Search Option","Use in Search Option"
"Select ""Yes"" to add this attribute to the list of search options in the customer grid.","Select ""Yes"" to add this attribute to the list of search options in the customer grid."
"Storefront Properties","스토어프론트 속성"
"Show on Storefront","Show on Storefront"
"Sort Order","정렬 순서"
"Forms to Use In","Forms to Use In"
"Properties","속성"
"Manage Label / Options","Manage Label / Options"
"Attribute Information","어트리뷰트 정보"
"Visible to Customer","Visible to Customer"
"No","아니오"
"Yes","네"
"Customer Attributes","Customer Attributes"
"Edit Customer Attribute ""%1""","Edit Customer Attribute ""%1"""
"New Customer Attribute","New Customer Attribute"
"This is used internally. Make sure you don't use spaces or more than %1 symbols.","This is used internally. Make sure you don't use spaces or more than %1 symbols."
"Manage Form Types","Manage Form Types"
"New Form Type","New Form Type"
"Edit Form Type ""%1""","Edit Form Type ""%1"""
"General Information","일반 정보"
"-- Please Select --","--선택하세요--"
"Based On","Based On"
"Form Label","Form Label"
"All Themes","모든 테마"
"For Theme","For Theme"
"Store View","스토어뷰"
"Form Code","Form Code"
"Form Title","Form Title"
"General","일반"
"New Fieldset","New Fieldset"
"Save","저장"
"Remove","삭제"
"Cancel","취소"
"Attributes","어트리뷰트"
"Form Type Information","Form Type Information"
"Type Code","Type Code"
"Label","라벨"
"Theme","테마"
"System","시스템"
"Customer","고객"
"Manage Customer Address Attributes","Manage Customer Address Attributes"
"You cannot delete this attribute.","You cannot delete this attribute."
"You deleted the customer address attribute.","You deleted the customer address attribute."
"We can't delete the customer address attribute right now.","지금은 고객 주소 어트리뷰트를 삭제할 수 없습니다."
"This attribute no longer exists.","해당 어트리뷰트는 더이상 존재하지 않습니다."
"You cannot edit this attribute.","You cannot edit this attribute."
"Edit Customer Address Attribute","Edit Customer Address Attribute"
"You saved the customer address attribute.","You saved the customer address attribute."
"We can't save the customer address attribute right now.","We can't save the customer address attribute right now."
"An attribute with this code already exists.","해당 코드를 가진 어트리뷰트가 이미 존재합니다."
"Manage Customer Attributes","Manage Customer Attributes"
"You deleted the customer attribute.","You deleted the customer attribute."
"The attribute no longer exists.","The attribute no longer exists."
"Edit Customer Attribute","Edit Customer Attribute"
"You saved the customer attribute.","You saved the customer attribute."
"We can't save the form type right now.","We can't save the form type right now."
"This system form type cannot be deleted.","This system form type cannot be deleted."
"The form type has been deleted.","The form type has been deleted."
"We can't delete the form type right now.","We can't delete the form type right now."
"Customer Address Registration","Customer Address Registration"
"Customer Account Address","Customer Account Address"
"Customer Registration","Customer Registration"
"Customer Account Edit","Customer Account Edit"
"Admin Checkout","Admin Checkout"
"Use helper with defined EAV entity.","Use helper with defined EAV entity."
"Length Only","Length Only"
"An attribute code must not be more than %1 characters.","An attribute code must not be more than %1 characters."
"Use Default Value","기본값 사용"
"Fieldset Properties","Fieldset Properties"
"Fieldset Title","Fieldset Title"
"Fieldset Code","Fieldset Code"
"A fieldset with the same code alredy exists.","A fieldset with the same code alredy exists."
"This fieldset is not empty!","This fieldset is not empty!"
"Choose Website:","Choose Website:"
"Please confirm site switching. All data that hasn't been saved will be lost.","Please confirm site switching. All data that hasn't been saved will be lost."
"* Required Fields","* 필수 항목"
"Contact Information","연락처 정보"
"Address","주소 "
"Street Address","도로명주소"
"Street Address %1","도로명주소 %1"
"VAT Number","VAT Number"
"City","City"
"State/Province","State/Province"
"Please select a region, state or province.","지역을 선택하세요."
"Zip/Postal Code","Zip/Postal Code"
"Country","Country"
"This is your default billing address.","기본 구매자 주소입니다."
"Use as my default billing address","기본 구매자 주소로 사용"
"This is your default shipping address.","기본 배송지 주소입니다."
"Use as my default shipping address","기본 배송지 주소로 사용"
"Save Address","주소 저장"
"Go back","뒤로 가기"
"Account Information","계정 정보"
"Change Email","이메일 변경"
"Change Password","비밀번호 변경"
"Change Email and Password","이메일 및 비밀번호 변경"
"Email","이메일 주소"
"Current Password","현재 비밀번호"
