"Customer Address Attributes","Customer Address Attributes"
"Add New Attribute","Додати новий атрибут"
"Save and Continue Edit","Зберегти та Продовжити Редагування"
"Save Attribute","Зберегти атрибут"
"Delete Attribute","Видалити атрибут"
"Edit Customer Address Attribute ""%1""","Edit Customer Address Attribute ""%1"""
"New Customer Address Attribute","New Customer Address Attribute"
"Input Type","Тип вводу"
"Lines Count","Lines Count"
"Valid range 2-20","Valid range 2-20"
"Input Validation","Input Validation"
"None","Жоден"
"Minimum Text Length","Minimum Text Length"
"Maximum Text Length","Maximum Text Length"
"Maximum File Size (bytes)","Maximum File Size (bytes)"
"File Extensions","File Extensions"
"Comma separated","Comma separated"
"Maximum Image Width (px)","Максимальна ширина зображення (px)"
"Maximum Image Height (px)","Максимальна висота зображення (px)"
"Input/Output Filter","Input/Output Filter"
"Minimal value","Мінімальне значення"
"Maximum value","Максимальне значення"
"Add to Column Options","Додати до опцій стовпця"
"Select ""Yes"" to add this attribute to the list of column options in the customer grid.","Select ""Yes"" to add this attribute to the list of column options in the customer grid."
"Use in Filter Options","Використовувати як параметр фільтру"
"Select ""Yes"" to add this attribute to the list of filter options in the customer grid.","Select ""Yes"" to add this attribute to the list of filter options in the customer grid."
"Use in Search Options","Use in Search Options"
"Use in Search Option","Use in Search Option"
"Select ""Yes"" to add this attribute to the list of search options in the customer grid.","Select ""Yes"" to add this attribute to the list of search options in the customer grid."
"Storefront Properties","Властивості вітрини крамниці"
"Show on Storefront","Show on Storefront"
"Sort Order","Порядок Сортування"
"Forms to Use In","Forms to Use In"
"Properties","Властивості"
"Manage Label / Options","Manage Label / Options"
"Attribute Information","Інформація атрибуту"
"Visible to Customer","Visible to Customer"
"No","Ні"
"Yes","Так"
"Customer Attributes","Customer Attributes"
"Edit Customer Attribute ""%1""","Edit Customer Attribute ""%1"""
"New Customer Attribute","New Customer Attribute"
"This is used internally. Make sure you don't use spaces or more than %1 symbols.","Це використовується внутрішньо. Переконайтеся, що ви не використовуєте пробіли або більше за %1 символів."
"Manage Form Types","Manage Form Types"
"New Form Type","New Form Type"
"Edit Form Type ""%1""","Edit Form Type ""%1"""
"General Information","Загальна інформація"
"-- Please Select --","-- Виберіть --"
"Based On","На підставі"
"Form Label","Form Label"
"All Themes","All Themes"
"For Theme","For Theme"
"Store View","Вид Магазину"
"Form Code","Form Code"
"Form Title","Form Title"
"General","Загальні"
"New Fieldset","New Fieldset"
"Save","Зберегти"
"Remove","Вилучити"
"Cancel","Скасувати"
"Attributes","Атрибути"
"Form Type Information","Form Type Information"
"Type Code","Type Code"
"Label","Етикетка"
"Theme","Тема"
"System","Система"
"Customer","Покупець"
"Manage Customer Address Attributes","Manage Customer Address Attributes"
"You cannot delete this attribute.","You cannot delete this attribute."
"You deleted the customer address attribute.","You deleted the customer address attribute."
"We can't delete the customer address attribute right now.","We can't delete the customer address attribute right now."
"This attribute no longer exists.","Цього атрибуту більше не існує."
"You cannot edit this attribute.","You cannot edit this attribute."
"Edit Customer Address Attribute","Edit Customer Address Attribute"
"You saved the customer address attribute.","You saved the customer address attribute."
"We can't save the customer address attribute right now.","We can't save the customer address attribute right now."
"An attribute with this code already exists.","Атрибут з таким кодом вже існує."
"Manage Customer Attributes","Manage Customer Attributes"
"You deleted the customer attribute.","You deleted the customer attribute."
"The attribute no longer exists.","The attribute no longer exists."
"Edit Customer Attribute","Edit Customer Attribute"
"You saved the customer attribute.","You saved the customer attribute."
"We can't save the form type right now.","We can't save the form type right now."
"This system form type cannot be deleted.","This system form type cannot be deleted."
"The form type has been deleted.","The form type has been deleted."
"We can't delete the form type right now.","We can't delete the form type right now."
"Customer Address Registration","Customer Address Registration"
"Customer Account Address","Customer Account Address"
"Customer Registration","Customer Registration"
"Customer Account Edit","Customer Account Edit"
"Admin Checkout","Admin Checkout"
"Use helper with defined EAV entity.","Use helper with defined EAV entity."
"Length Only","Length Only"
"An attribute code must not be more than %1 characters.","An attribute code must not be more than %1 characters."
"Use Default Value","Використовувати типове значення"
"Fieldset Properties","Fieldset Properties"
"Fieldset Title","Fieldset Title"
"Fieldset Code","Fieldset Code"
"A fieldset with the same code alredy exists.","A fieldset with the same code alredy exists."
"This fieldset is not empty!","This fieldset is not empty!"
"Choose Website:","Choose Website:"
"Please confirm site switching. All data that hasn't been saved will be lost.","Будь ласка, підтвердіть зміну сайту. Всі незбережені дані буде втрачено."
"* Required Fields","* Обов'язкові поля"
"Contact Information","Контактна інформація"
"Address","Адреса"
"Street Address","Вулиця"
"Street Address %1","Street Address %1"
"VAT Number","VAT Number"
"City","Місто"
"State/Province","State/Province"
"Please select a region, state or province.","Please select a region, state or province."
"Zip/Postal Code","Zip/Postal Code"
"Country","Country"
"This is your default billing address.","Це Ваша адреса виставлення рахунка за промовчанням."
"Use as my default billing address","Використовувати як мою адресу виставлення рахунка за промовчанням"
"This is your default shipping address.","Це Ваша адреса доставки за промовчанням."
"Use as my default shipping address","Використовувати як мою адресу доставки за промовчанням"
"Save Address","Зберегти адресу"
"Go back","Назад"
"Account Information","Інформація про обліковий запис"
"Change Email","Змінити електронну пошту"
"Change Password","Змінити пароль"
"Change Email and Password","Змінити електронну пошту та пароль"
"Email","Електронна пошта"
"Current Password","Поточний пароль"
"New Password","Новий пароль"
"Password Strength","Надійність пароля"
"No Password","Нема пароля"
"Confirm New Password","Підтвердьте новий пароль"
"Personal Information","Персональна інформація"
"Sign Up for Newsletter","Підписатися на розсилку новин"
