"Your order number is: %1.","Ang numero ng iyong order ay: %1."
"Something went wrong while processing your order. Please try again later.","May naganap ng mali habang pinuroseso ang iyong order. Pakiusap subukan muli mamaya."
"Payment method is not defined for instance purchase.","Ang paraan ng pagbabayad ay hindi tinukoy para sa pagkakataong makabili."
"Shipping address is not defined for instance purchase.","Ang address sa pagpapadala ay hindi tinukoy para sa pagkakataong makabili."
"Billing address is not defined for instance purchase.","Ang Billing address ay hindi tinukoy para sa pagkakataong makabili."
"Shipping method is not defined for instance purchase.","Ang paraan ng Pagpapadala ay hindi tinukoy para sa pagkakataon makabili."
"Specified payment method is not available now.","Ang tinutukoy na paraan ng pagbabayad ay hindi magagamit ngayon."
"Specified shipping method is not available.","Ang tinutukoy na paraan sa pagpapadala ay hindi magagamit."
"Appropriate shipping method is not available.","Ang nararapat na paraan ng pagpapadala ay hindi magagamit."
"Cheapest price","Ang Pinakamababang presyo"
"Instant purchase integration not available for token.","Ang passasama-sama sa agarang pagbili ay hindi magagamit para sa token."
"Instant Purchase","Agarang Pagbili"
"Instant Purchase Confirmation","Kumpirmasyon sa Agarang Pagbili"
"Are you sure you want to place order and pay?","Sigurado ka ba na gusto mong ilagay ang order at magbayad?"
"Shipping Address","Address ng pagpapadala"
"Billing Address","Address ng Pagsisingilan"
"Payment Method","Paraan ng Pagbayad"
"Shipping Method","Paraan ng Pagpapadala"
"Enabled","Paganahin"
"Button Text","Buton ng Teksto"
"Payment method with vault and instant purchase support should be enabled.","Payment method with vault and instant purchase support should be enabled."
"A payment method isn't defined for instance purchase. Verify and try again.","A payment method isn't defined for instance purchase. Verify and try again."
