"Your order number is: %1.","Ваш номер заказа: %1."
"Something went wrong while processing your order. Please try again later.","Во время обработки вашего заказа что-то пошло не так. Пожалуйста, повторите попытку позже."
"Payment method is not defined for instance purchase.","Метод оплаты не определен для экземпляра покупки."
"Shipping address is not defined for instance purchase.","Адрес доставки для экземпляра покупки не определен."
"Billing address is not defined for instance purchase.","Адрес выставления счета не определен для экземпляра покупки."
"Shipping method is not defined for instance purchase.","Метод доставки не определен для экземпляра покупки."
"Specified payment method is not available now.","Сейчас не доступен метод указанного платежа."
"Specified shipping method is not available.","Указанный метод доставки не доступен."
"Appropriate shipping method is not available.","Соответствующий метод доставки не доступен."
"Cheapest price","Дешевые цены"
"Instant purchase integration not available for token.","Мгновенное приобретение интеграция не доступны для маркера."
"Instant Purchase","Мгновенное приобретение"
"Instant Purchase Confirmation","Подтверждение покупки Мгновенный"
"Are you sure you want to place order and pay?","Вы уверены, что вы хотите разместить заказ и оплатить?"
"Shipping Address","Адрес доставки"
"Billing Address","Адрес для выставления счета"
"Payment Method","Метод оплаты"
"Shipping Method","Способ доставки"
"Enabled","Включено"
"Button Text","Текст на кнопке"
"Payment method with vault and instant purchase support should be enabled.","Payment method with vault and instant purchase support should be enabled."
"A payment method isn't defined for instance purchase. Verify and try again.","Метод оплаты не определен для данной покупки. Проверьте и повторите попытку."
