"Your order number is: %1.","Nomor pesanan anda adalah: %1."
"Something went wrong while processing your order. Please try again later.","Sesuatu yang tidak beres saat memproses pesanan Anda. Harap coba lagi nanti."
"Payment method is not defined for instance purchase.","Metode pembayaran tidak ditentukan misalnya pembelian."
"Shipping address is not defined for instance purchase.","Alamat pengiriman tidak ditentukan misalnya pembelian."
"Billing address is not defined for instance purchase.","Alamat penagihan tidak ditentukan misalnya pembelian."
"Shipping method is not defined for instance purchase.","Metode pengiriman tidak ditentukan misalnya pembelian."
"Specified payment method is not available now.","Metode pembayaran yang ditentukan tidak tersedia sekarang."
"Specified shipping method is not available.","Metode pengiriman tertentu tidak tersedia."
"Appropriate shipping method is not available.","Metode pengiriman yang tepat tidak tersedia."
"Cheapest price","Harga termurah"
"Instant purchase integration not available for token.","Integrasi pembelian instan tidak tersedia untuk token."
"Instant Purchase","Pembelian Instan"
"Instant Purchase Confirmation","Konfirmasi Pembelian Instan"
"Are you sure you want to place order and pay?","Apakah Anda yakin ingin memesan dan membayar?"
"Shipping Address","Alamat Pengiriman"
"Billing Address","Alamat Tagihan"
"Payment Method","Metode pembayaran"
"Shipping Method","Metode pengiriman"
"Enabled","Diaktifkan"
"Button Text","Teks tombol"
"Payment method with vault and instant purchase support should be enabled.","Payment method with vault and instant purchase support should be enabled."
"A payment method isn't defined for instance purchase. Verify and try again.","A payment method isn't defined for instance purchase. Verify and try again."
