"Your shopping cart has been updated with new prices.","Votre panier d’achat a été mis à jour avec les nouveaux prix."
"We cannot load the configuration from file %1.","Impossible de charger la configuration depuis le fichier %1."
"Method ""%1"" is not defined in ""%2""","La méthode ""%1"" n'est pas définie dans ""%2"""
"&nbsp;","&nbsp;"
"Remember Me","Se souvenir de moi"
"What's this?","Qu'est-ce que c'est ?"
"Check &quot;Remember Me&quot; to access your shopping cart on this computer even if you are not signed in.","Cocher « se souvenir de moi » pour accéder à votre panier d’achat sur cet ordinateur même si vous n’êtes pas connecté sur le site."
"Check 'Remember Me' to access your shopping cart on this computer even if you are not signed in.","Cocher « se souvenir de moi » pour accéder à votre panier d’achat sur cet ordinateur même si vous n’êtes pas connecté sur le site."
"Welcome, %1!","Bienvenue, %1 !"
"Not you?","Ce n'est pas vous ?"
"Persistent Shopping Cart","Panier persistant"
"General Options","Options générales"
"Enable Persistence","Activer la persistance"
"Persistence Lifetime (seconds)","Durée de vie de la persistance (secondes)"
"Enable ""Remember Me""","Activer ""Se souvenir de moi"""
"""Remember Me"" Default Value","Valeur par défaut de ""Se souvenir de moi"""
"Clear Persistence on Sign Out","Effacer la persistance lors de la déconnexion"
"Persist Shopping Cart","Panier persistant"
