"Change Billing Address","שנה כתובת לחיוב"
"Ship to Multiple Addresses","משלוח למספר כתובות"
"Billing Information - %1","מידע אודות החיוב - %1"
"Review Order - %1","סקירה הזמנה - %1"
"Total","סה""כ"
"Total for this address","סך הכל עבור הכתובת"
"Shipping Methods","שיטות המשלוח"
"Edit Address","ערוך כתובת"
"Edit Billing Address","עריכת כתובת חיוב"
"Edit Shipping Address","עריכת כתובת משלוח"
"Create Billing Address","ליצור כתובת חיוב"
"Create Shipping Address","ליצור כתובת למשלוח"
"Data saving problem","שגיאה בשמירת המידע"
"We cannot open the overview page.","לא ניתן לפתוח עמוד סקירה."
"Please agree to all Terms and Conditions before placing the order.","בבקשה הסכם לכלל תנאי השימוש לפני ביצוע ההזמנה."
"Order place error","שגיאה בביצוע ההזמנה"
"Maximum qty allowed for Shipping to multiple addresses is %1","הכמות המרבית המותרת עבור משלוח לכתובות מרובות הוא %1"
"Please check shipping address information.","יש לבדוק את פרטי כתובת המשלוח."
"Please check billing address information.","יש לבדוק את פרטי כתובת החיוב."
"Please select shipping methods for all addresses.","נא לבחור שיטת משלוח עבור כל הכתובות."
"A payment method is not defined.","שיטת תשלום אינה מוגדרת."
"The requested payment method is not available for multishipping.","שיטת התשלום המבוקשת אינה זמינה עבור שילוח מרובה."
"Item not found or already ordered","הפריט לא נמצא או כבר הוזמן"
"Please specify a payment method.","נא לציין שיטת תשלום."
"Please check shipping addresses information.","יש לבדוק את פרטי כתובות המשלוח."
"Please specify shipping methods for all addresses.","נא לבחור שיטת משלוח עבור כל הכתובות."
"Some addresses cannot be used due to country-specific configurations.","Some addresses cannot be used due to country-specific configurations."
"Select Addresses","בחר כתובות"
"Shipping Information","פרטי משלוח"
"Billing Information","פרטי חיוב"
"Place Order","ביצוע הזמנה"
"Order Success","ההזמנה בוצעה בהצלחה"
"Default Billing","ברירת מחדל לחיוב"
"Default Shipping","ברירת מחדל למשלוח"
"Select Address","בחר כתובת"
"Add New Address","הוסף כתובת חדשה"
"Back to Billing Information","חזרה לפרטי חיוב"
"Please select a shipping address for applicable items.","אנא בחר כתובת משלוח עבור הפריטים הרלוונטיים."
"Product","מוצר"
"Qty","כמות"
"Send To","שלח אל"
"A shipping selection is not applicable.","בחירת משלוח אינה ישימה."
"Actions","פעולות"
"Remove Item","הסר פריט"
"Remove item","הסר פריט"
"Go to Shipping Information","עבור אל פרטי משלוח"
"Update Qty &amp; Addresses","עדכון כמות &amp; כתובות"
"Enter a New Address","הזן כתובת חדשה"
"Back to Shopping Cart","חזרה אל עגלת קניות"
"Billing Address","כתובת חיוב"
"Change","שינוי"
"Payment Method","שיטת התשלום"
"Go to Review Your Order","עבור לסקירת ההזמנה שלך"
"Back to Shipping Information","חזרה למידע עבור השילוח"
"Other items in your order","פריטים אחרים בהזמנה שלך"
"Edit Items","עריכת פריטים"
"Shipping is not applicable.","משלוח אינו ישים."
"Product Name","שם מוצר"
"Check Out with Multiple Addresses","המשך לתשלום עם מספר כתובות"
"Address %1 <span>of %2</span>","כתובת %1 <span>מ- %2</span>"
"Shipping To","משלוח עבור"
"Shipping Method","שיטת משלוח"
"Incl. Tax","כולל מס"
"Excl. Tax","למעט מס"
"Order Review","סקירת הזמנה"
"Item","פריט"
"Edit","ערוך"
"Price","מחיר"
"Subtotal","סכום ביניים"
"Items","פריטים"
"Grand Total:","סך הכל:"
"Submitting order information...","מעבד פרטי הזמנה..."
"Sorry, no quotes are available for this order right now.","Sorry, no quotes are available for this order right now."
"Continue to Billing Information","המשך לפרטי חיוב"
"Back to Select Addresses","חזרה לבחירת כתובות"
"Thank you for your purchase!","תודה על הרכישה!"
"Thanks for your order. We'll email you order details and tracking information.","תודה על הזמנתך. אנחנו בדוק באיימל את פרטי ההזמנה, מידע, ומעקב משלוח."
"Your order numbers are: ","מספרי ההזמנה שלך הם: "
"Your order number is: ","מספר ההזמנה שלך הוא: "
"Continue Shopping","המשך בקניות"
"We can't complete your order because you don't have a payment method set up.","אין אפשרות להשלים את ההזמנה שלך כי אין לך שיטת תשלום מוגדרת."
"Please choose a payment method.","אנא בחר שיטת תשלום."
"Multishipping Settings Section","סעיף הגדרות שילוח מרובה"
"Multishipping Settings","הגדרות שילוח מרובה"
"Options","אפשרויות"
"Allow Shipping to Multiple Addresses","אפשר משלוח למספר כתובות"
"Maximum Qty Allowed for Shipping to Multiple Addresses","כמות המרבית המותרת עבור משלוח לכתובות מרובות"
"Review Order","סקירת הזמנה"
"Select Shipping Method","בחר שיטת משלוח"
"The order was not successful!","The order was not successful!"
"Ship to:","נשלח אל:"
"Error:","שגיאה:"
"We are unable to process your request. Please, try again later.","We are unable to process your request. Please, try again later."
"Quote address for failed order ID %1"" not found.""","Quote address for failed order ID %1"" not found."""
"The current cart does not match multi shipping criteria, please review or contact the store administrator","The current cart does not match multi shipping criteria, please review or contact the store administrator"
