"Return","Zurück"
"Returns","Details anzeigen"
"Create Returns","Rücksendungen erstellen"
"Select Items","Elemente auswählen"
"New Return Request","Neue Retouren-Anforderung"
"Create New RMA for %1 in %2","Neue Rücksende-Autorisierung für %1 in %2 erstellen"
"Create New RMA for %1","Neue Rücksende-Autorisierung für %1 erstellen"
"Create New RMA","Neue RMA erstellen"
"Please Select Order","Wählen Sie eine Bestellung aus"
"Order","Bestellung"
"Purchase Point","Verkaufsort"
"Purchased","Gekauft"
"Customer First Name","Vorname des Kunden"
"Customer Last Name","Nachname des Kunden"
"Grand Total (Base)","Gesamtsumme (Basis)"
"Grand Total (Purchased)","Gesamtsumme (Einkauf)"
"Status","Status"
"Save and Continue Edit","Speichern und weiter bearbeiten"
"Close","Schließen"
"Are you sure you want to close this returns request?","Sind Sie sicher, dass Sie diese Rücksendeanfrage schließen möchten?"
"Print","Drucken"
"Return #%1 - %2","Rücksendung #%1 - %2"
"RMA Item Details","RMA-Artikeldetails"
"OK","OK"
"Cancel","Stornieren"
"No","Nein"
"Yes","Ja"
"Delete Image","Originalgröße"
"View Full Size","Originalgröße anzeigen"
"General Information","Allgemeine Information"
"Submit Comment","Kommentar erstellen"
"Add","Hinzufügen"
"Custom Value","lb"
"Print Shipping Label","Versandetikette drucken"
"Show Packages","Zeige Lieferungen"
"Items","Artikel"
"Return Items","Rücksendungsartikel"
"Product","Produkt"
"SKU","Artikelnummer"
"Remaining","Verbleibend"
"Requested","Angefordert"
"Authorized","Autorisiert"
"Returned","Zurückgeschickt"
"Approved","Freigegeben"
"Return Reason","Rücksendungsgrund"
"Item Condition","Artikelzustand"
"Resolution","Auflösung"
"Details","Details"
"Split","Aufteilen"
"Action","Aktion"
"Return Information","Retoureninformation"
"RMA","Rücksendung"
"Ordered","Bestellt"
"Customer","Kunde"
"View","Anzeigen"
"You have chosen to change status(es) of the selected RMA requests to Close. Are you sure you want to continue?","Sie haben den Status der ausgewählten RMA-Anfragen zum Schließen geändert. Sind Sie sicher, dass Sie fortfahren möchten?"
"Return Item Attribute","Rücksendungsartikelattribut"
"Add New Attribute","Neues Attribut"
"Save Attribute","Attribut speichern"
"Delete Attribute","Attribut löschen"
"Edit Return Item Attribute ""%1""","Rückgabeartikelattribut ""%1"" bearbeiten"
"New Return Item Attribute","Neues Rückgabeartikelattribut"
"Input Type","Eingabetyp"
"This is used internally. Make sure you don't use spaces or more than %1 symbols.","Dies wird intern verwendet. Stellen Sie sicher, dass Sie keine Leerzeichen und nicht mehr als %1 Zeichen verwenden."
"Lines Count","Zeilenanzahl"
"Valid range 2-20","Gültiger Bereich: 2-20"
"Input Validation","Eingabeüberprüfung"
"None","Keine"
"Minimum Text Length","Minimale Textlänge"
"Maximum Text Length","Maximale Textlänge"
"Maximum File Size (bytes)","Maximale Dateigröße (Byte)"
"File Extensions","Datei-Erweiterungen"
"Comma separated","Kommagetrennt"
"Maximum Image Width (px)","Maximale Bildbreite (px)"
"Maximum Image Height (px)","Maximale Bildhöhe (px)"
"Input/Output Filter","Eingabe/Ausgabe-Filter"
"Storefront Properties","Frontend-Eigenschaften"
"Show on Storefront","Im Frontend anzeigen"
"Sort Order","Sortierreihenfolge"
"Forms to Use In","Formulare zur Verwendung"
"Properties","Eigenschaften"
"Manage Label / Options","Bezeichnungen/Optionen verwalten"
"Attribute Information","Attributinformation"
"Visible to Customer","Für die Kunden sichtbar"
"Submit Returns","Rückgaben absenden"
"Add Products","Artikel hinzufügen"
"Add Selected Product(s) to returns","Ausgewählte(s) Produkt(e) zu Retouren hinzufügen"
"Product Name","Artikelname"
"Remaining Qty","Ausstehende Anzahl"
"Requested Qty","Angeforderte Anzahl"
"Reason to Return","Grund für die Rückgabe"
"Delete","Löschen"
"Add Details","Details hinzufügen"
"Select","Auswählen"
"Price","Preis"
"The wrong RMA was requested.","Die falsche Warenrücksendung wurde angefordert."
"This is the wrong RMA order ID.","Dies ist die falsche Warenrücksendeauftrags(RMA) ID."
"Invalid RMA","Ungültige RMA-Nummer"
"Please enter a valid message.","Bitte geben Sie eine gültige Nachricht ein."
"We cannot add the RMA history.","Wir können den RMA-Antragsverlauf nicht hinzufügen."
"Invalid order","Bestellung ungültig"
"We can't retrieve the product list right now.","Die Produktliste konnte nicht abgerufen werden."
"Please specify a carrier.","Bitte geben Sie einen Beförderer an."
"Please enter a tracking number.","Bitte geben Sie eine Trackingnummer ein."
"We cannot initialize an RMA to add a tracking number.","Wir können keinen RMA-Antrag einleiten um eine Sendungsverfolgungsnummer hinzuzufügen."
"We can't add a message right now.","Es kann derzeit keine Nachricht hinzugefügt werden."
"New Return","Neue Rücksendung"
"%1 RMA(s) cannot be closed","%1 RMA(s) kann/können nicht geschlossen werden."
"We cannot close the RMA request(s).","Wir können diese RMA-Anträge nicht schließen."
"%1 RMA (s) have been closed.","%1 RMA(s) wurde(n) geschlossen."
"You created a shipping label.","Sie haben ein Versandetikett erstellt."
"We can't create a shipping label right now.","Der Versandaufkleber konnte nicht erstellt werden."
"Manage RMA Item Attributes","RMA-Artikelattribute verwalten"
"You cannot delete this attribute.","Sie können dieses Attribut nicht löschen."
"You deleted the RMA attribute.","Sie haben das RMA-Attribut gelöscht."
"We can't delete the RMA item attribute right now.","Das RMA-Attribut konnte nicht gelöscht werden."
"This attribute no longer exists.","Dieses Attribut ist nicht mehr vorhanden."
"You cannot edit this attribute.","Dieses Attribut kann nicht bearbeitet werden."
"Edit Return Item Attribute","Rückgabeartikelattribut bearbeiten"
"Returns Attributes","Rücksendungsattribute"
"New Return Attribute","Neues Rücksendungsattribut"
"You saved the RMA item attribute.","Das RMA Artikelattribut wurde gespeichert."
"Something went wrong while saving the RMA item attribute.","Beim Speichern des RMA-Artikelattributs ist ein Fehler aufgetreten."
"An attribute with the same code already exists.","Ein Attribut mit demselben Code existiert bereits."
"The wrong RMA item was requested.","Der falsche Warenrücksende-Artikel wurde angefordert."
"We cannot display the item attributes.","Wir können die Artikelattribute nicht anzeigen."
"There are no applicable items for return in this order.","Es existieren keine für eine Rückgabe gültigen Artikel in dieser Bestellung."
"We don't recognize or support the file extension in shipment %1.","Die Dateiendung in Lieferung %1 ist uns nicht bekannt oder wird von uns nicht unterstützt."
"Something went wrong creating a shipping label.","Beim Erstellen eines Versandetiketts ist ein Fehler aufgetreten."
"A quantity you're trying to add exceeds the number of products we shipped.","Die Menge, die Sie hinzufügen möchten, übersteigt die Anzahl der ausgelieferten Produkte."
"Products should be added to package(s)","Produkte sollten zu einem oder mehreren Paketen hinzugefügt werden"
"Please enter a valid value.","Bitte einen gültigen Wert eingeben."
"This is the wrong RMA ID.","Dies ist die falsche Warenrücksende (RMA) ID."
