"Return","返回"
"Returns","放在%created_at"
"Create Returns","创建返回"
"Select Items","选择项目"
"New Return Request","新返回的请求"
"Create New RMA for %1 in %2","在 %2 中创建新的 RMA 的 %1"
"Create New RMA for %1","创建新的 RMA 的 %1"
"Create New RMA","创建新的 RMA"
"Please Select Order","请选择订单"
"Order","订单"
"Purchase Point","购买点"
"Purchased","已购买"
"Customer First Name","客户姓氏"
"Customer Last Name","客户姓氏"
"Grand Total (Base)","结算货币金额"
"Grand Total (Purchased)","总计 (购买)"
"Status","状态"
"Save and Continue Edit","保存并继续编辑"
"Close","关闭"
"Are you sure you want to close this returns request?","您确实要关闭此返回请求吗?"
"Print","打印"
"Return #%1 - %2","返回 #%1-%2"
"RMA Item Details","RMA 物料详细信息"
"OK","确定"
"Cancel","取消"
"No","否"
"Yes","是"
"Delete Image","全尺寸视图"
"View Full Size","查看全部尺寸"
"General Information","常规信息"
"Submit Comment","分离段"
"Add","添加"
"Custom Value","跟踪货运"
"Print Shipping Label","打印发货标签"
"Show Packages","显示包"
"Items","产品"
"Return Items","返回项目"
"Product","产品"
"SKU","商品编号SKU"
"Remaining","剩余"
"Requested","剩余"
"Authorized","授权"
"Returned","已退回"
"Approved","已批准"
"Return Reason","退货原因"
"Item Condition","产品条件"
"Resolution","分辨率"
"Details","详情"
"Split","切分"
"Action","操作"
"Return Information","返回的信息"
"RMA","RMA"
"Ordered","已下单"
"Customer","客户"
"View","查看"
"You have chosen to change status(es) of the selected RMA requests to Close. Are you sure you want to continue?","您已选择要将所选的 RMA 请求 status(es) 更改为关闭。你确定要继续吗？"
"Return Item Attribute","返回产品属性"
"Add New Attribute","该属性不存在"
"Save Attribute","保存属性"
"Delete Attribute","删除属性"
"Edit Return Item Attribute ""%1""","编辑属性返回项目""%1"""
"New Return Item Attribute","新返回项属性"
"Input Type","输入类型"
"This is used internally. Make sure you don't use spaces or more than %1 symbols.","这是在内部使用。确保你不要使用空格或超过1%的符号。"
"Lines Count","您不能编辑此属性。"
"Valid range 2-20","有效范围 2-20"
"Input Validation","输入的验证"
"None","无"
"Minimum Text Length","最小的文本长度"
"Maximum Text Length","最大文本长度"
"Maximum File Size (bytes)","最大文件大小 (字节)"
"File Extensions","文件扩展名"
"Comma separated","Comma separated"
"Maximum Image Width (px)","最大图像宽度 (像素)"
"Maximum Image Height (px)","最大图像高度 (像素)"
"Input/Output Filter","输入/输出筛选器"
"Storefront Properties","前台属性"
"Show on Storefront","在店面上显示"
"Sort Order","排序"
"Forms to Use In","在使用窗体"
"Properties","属性"
"Manage Label / Options","管理标签 / 选项"
"Attribute Information","属性信息"
"Visible to Customer","可见到客户"
"Submit Returns","提交申报表"
"Add Products","添加产品"
"Add Selected Product(s) to returns","添加所选产品返回到"
"Product Name","产品名称"
"Remaining Qty","剩余数量"
"Requested Qty","请求的数量"
"Reason to Return","回归的原因"
"Delete","删除"
"Add Details","添加详细信息"
"Select","选择"
"Price","价格"
"The wrong RMA was requested.","错误的 RMA 请求。"
"This is the wrong RMA order ID.","这是错的 RMA 订单 id。"
"Invalid RMA","无效的 RMA"
"Please enter a valid message.","请输入一个有效的消息。"
"We cannot add the RMA history.","我们不能添加 RMA 历史。"
"Invalid order","无效订单"
"We can't retrieve the product list right now.","现在，我们无法检索产品列表。"
"Please specify a carrier.","请指定承运人。"
"Please enter a tracking number.","请输入一个跟踪号码。"
"We cannot initialize an RMA to add a tracking number.","我们不能初始化一个 RMA 添加一个跟踪号码。"
"We can't add a message right now.","我们现在不能添加一条消息。"
"New Return","新申报表"
"%1 RMA(s) cannot be closed","不能关闭 %1 RMA(s)"
"We cannot close the RMA request(s).","我们不能关闭 RMA 请求。"
"%1 RMA (s) have been closed.","%1 RMA (s) 已被关闭。"
"You created a shipping label.","您创建了一个航运标签。"
"We can't create a shipping label right now.","我们现在无法创建发货标签。"
"Manage RMA Item Attributes","管理 RMA 项目属性"
"You cannot delete this attribute.","您不能删除该属性。"
"You deleted the RMA attribute.","你删除 RMA 属性。"
"We can't delete the RMA item attribute right now.","我们现在不能删除 RMA 项目属性。"
"This attribute no longer exists.","该属性不再存在。"
"You cannot edit this attribute.","您不能编辑此属性。"
"Edit Return Item Attribute","编辑返回的产品属性"
"Returns Attributes","属性将返回"
"New Return Attribute","新返回属性"
"You saved the RMA item attribute.","你保存 RMA 项目属性。"
"Something went wrong while saving the RMA item attribute.","保存 RMA 项目属性时出了错。"
"An attribute with the same code already exists.","已存在具有相同的代码属性。"
"The wrong RMA item was requested.","错误的 RMA 项目要求。"
"We cannot display the item attributes.","我们不能显示项目属性。"
"There are no applicable items for return in this order.","没有适用的项目，按此顺序返回。"
"We don't recognize or support the file extension in shipment %1.","我们无法识别或不支持的文件扩展名在装运 %1。"
"Something went wrong creating a shipping label.","什么地方出毛病创建发货标签。"
"A quantity you're trying to add exceeds the number of products we shipped.","你想要添加的数量超过我们发货的产品的数量。"
"Products should be added to package(s)","产品应添加到程序包"
"Please enter a valid value.","请输入一个有效的值。"
"This is the wrong RMA ID.","这是错的 RMA id。"
"We cannot display the available shipping methods.","我们无法显示可用的运送方法。"
