"Return","ආපසු"
"Returns","ආපසු පැමිණේ"
"Create Returns","ප්‍රතිලාභ සාදන්න"
"Select Items","අයිතම තෝරන්න"
"New Return Request","නව ආපසු ඉල්ලීම"
"Create New RMA for %1 in %2","%2න් %1 සඳහා නව RMA සාදන්න"
"Create New RMA for %1","%1සඳහා නව RMA සාදන්න"
"Create New RMA","නව RMA සාදන්න"
"Please Select Order","කරුණාකර ඇණවුම තෝරන්න"
"Order","නියෝග"
"Purchase Point","මිලදී ගැනීමේ ස්ථානය"
"Purchased","මිලදී ගත්තා"
"Customer First Name","පාරිභෝගික මුල් නම"
"Customer Last Name","පාරිභෝගිකයාගේ අවසාන නම"
"Grand Total (Base)","මහා එකතුව (පදනම)"
"Grand Total (Purchased)","විශාල එකතුව (මිලදී ගත්)"
"Status","තත්ත්වය"
"Save and Continue Edit","සුරකින්න සහ දිගටම සංස්කරණය කරන්න"
"Close","වසන්න"
"Are you sure you want to close this returns request?","ඔබට මෙම ප්‍රතිලාභ ඉල්ලීම වැසීමට අවශ්‍ය බව විශ්වාසද?"
"Print","මුද්‍රණය කරන්න"
"Return #%1 - %2","ආපසු #%1 - %2"
"RMA Item Details","RMA අයිතම විස්තර"
"OK","හරි"
"Cancel","අවලංගු කරන්න"
"No","නැත"
"Yes","ඔව්"
"Delete Image","රූපය මකන්න"
"View Full Size","සම්පූර්ණ ප්‍රමාණය බලන්න"
"General Information","සාමාන්ය තොරතුරු"
"Submit Comment","අදහස් ඉදිරිපත් කරන්න"
"Add","එකතු කරන්න"
"Custom Value","අභිරුචි අගය"
"Print Shipping Label","නැව්ගත කිරීමේ ලේබලය මුද්‍රණය කරන්න"
"Show Packages","පැකේජ පෙන්වන්න"
"Items","අයිතම"
"Return Items","ආපසු අයිතම"
"Product","නිෂ්පාදන"
"SKU","SKU"
"Remaining","ඉතිරි"
"Requested","ඉල්ලා"
"Authorized","බලයලත්"
"Returned","ආපසු ආවා"
"Approved","අනුමත කළා"
"Return Reason","ආපසු පැමිණීමේ හේතුව"
"Item Condition","අයිතම තත්ත්වය"
"Resolution","විභේදනය"
"Details","විස්තර"
"Split","බෙදුණු"
"Action","කටයුතු"
"Return Information","තොරතුරු ආපසු"
"RMA","RMA"
"Ordered","ඇණවුම් කළා"
"Customer","පාරිභෝගික"
"View","දැක්ම"
"You have chosen to change status(es) of the selected RMA requests to Close. Are you sure you want to continue?","ඔබ තෝරන ලද RMA ඉල්ලීම් වල තත්ත්වය(es) වසා දැමීමට වෙනස් කිරීමට තෝරාගෙන ඇත. ඔබට දිගටම කරගෙන යාමට අවශ්‍ය බව විශ්වාසද?"
"Return Item Attribute","ආපසු අයිතමයේ ගුණාංගය"
"Add New Attribute","නව ගුණාංගයක් එක් කරන්න"
"Save Attribute","ගුණාංගය සුරකින්න"
"Delete Attribute","ගුණාංගය මකන්න"
"Edit Return Item Attribute ""%1""","ආපසු හරවා යැවීමේ අයිතමයේ ගුණාංගය ""%1"" සංස්කරණය කරන්න"
"New Return Item Attribute","නව ප්‍රතිලාභ අයිතම ගුණාංගය"
"Input Type","ආදාන වර්ගය"
"This is used internally. Make sure you don't use spaces or more than %1 symbols.","මෙය අභ්යන්තරව භාවිතා වේ. ඔබ හිස්තැන් හෝ සංකේත %1 කට වඩා භාවිතා නොකරන බවට වග බලා ගන්න."
"Lines Count","රේඛා ගණන"
"Valid range 2-20","වලංගු පරාසය 2-20"
"Input Validation","ආදාන වලංගුකරණය"
"None","කිසිවක් නැත"
"Minimum Text Length","අවම පෙළ දිග"
"Maximum Text Length","උපරිම පෙළ දිග"
"Maximum File Size (bytes)","උපරිම ගොනු ප්‍රමාණය (බයිට්)"
"File Extensions","ගොනු දිගු"
"Comma separated","Comma separated"
"Maximum Image Width (px)","උපරිම රූප පළල (px)"
"Maximum Image Height (px)","උපරිම රූප උස (px)"
"Input/Output Filter","ආදාන/ප්‍රතිදාන පෙරහන"
"Storefront Properties","වෙළඳසැල් ඉදිරිපස දේපල"
"Show on Storefront","වෙළඳසැල ඉදිරිපිට පෙන්වන්න"
"Sort Order","අනුපිළිවෙල අනුපිළිවෙල"
"Forms to Use In","භාවිතා කිරීමට පෝරම"
"Properties","දේපළ"
"Manage Label / Options","ලේබලය / විකල්ප කළමනාකරණය කරන්න"
"Attribute Information","ගුණාංග තොරතුරු"
"Visible to Customer","පාරිභෝගිකයාට දෘශ්‍යමාන වේ"
"Submit Returns","වාර්තා ඉදිරිපත් කරන්න"
"Add Products","නිෂ්පාදන එකතු කරන්න"
"Add Selected Product(s) to returns","ප්‍රතිලාභ වෙත තෝරාගත් නිෂ්පාදන(ය) එක් කරන්න"
"Product Name","නිෂ්පාදන නාමය"
"Remaining Qty","ඉතිරි Qty"
"Requested Qty","Qty ඉල්ලා ඇත"
"Reason to Return","ආපසු පැමිණීමට හේතුව"
"Delete","මකන්න"
"Add Details","විස්තර එකතු කරන්න"
