"Save Currency Rates","Sauvegarder les taux de devises"
"Options","Options"
"Reset","Réinitialiser"
"Import","Importer"
"Manage Currency Rates","Gestion des taux des devises"
"Import Service","Service d'importation"
"Save Currency Symbols","Enregistrer les symboles de devise"
"Currency Symbols","Symboles monétaires"
"Use Standard","Utiliser le standard"
"Please specify a correct Import Service.","Veuillez spécifier un service d’importation valide."
"We can't initialize the import model.","Impossible d'initialiser le modèle d'importation."
"Click ""Save"" to apply the rates we found.","Cliquez sur « Enregistrer » pour appliquer les taux que nous avons trouvés."
"Currency Rates","Taux de change"
"Please correct the input data for ""%1 => %2"" rate.","S’il vous plaît corriger les données d’entrée pour le taux «%1 => %2»."
"All valid rates have been saved.","Tous les taux valides ont été sauvegardés."
"System","Système"
"You applied the custom currency symbols.","Vous avez appliqué les symboles de devises spécifiques."
"You must first configure currency options before being able to see currency rates.","Vous devez d'abord configurer les options de devises avant de pouvoir voir les taux de devises."
"Old rate:","Ancien taux :"
"Currency","Monnaie"
"Please correct the input data for %1 => %2 rate","Veuillez corriger les données d'entrée pour %1 => %2 débit"
"The Import Service is incorrect. Verify the service and try again.","Le service d'importation est incorrect. Vérifiez le service et réessayez."
"The import model can't be initialized. Verify the model and try again.","Le modèle d'importation ne peut pas être initialisé. Vérifiez le modèle et réessayez."
