"Concrete type for %1 not implemented","Concrete type for %1 not implemented"
"Missing key %1 in product data","Недостаје кеy %1 ин продуцт дата"
"""model"" value should be specified","Вредност ""модела"" треба бити одређена"
"""path"" value should be specified","Вредност ""патх"" треба да буде наведена"
"currentPage value %1 specified is greater than the number of pages available.","currentPage value %1 specified is greater than the number of pages available."
"""id for category should be specified","""ид за категорију треба да буде наведен"
"No child sku found for product link.","Не цхилд ску фоунд фор продуцт линк."
"'search' or 'filter' input argument is required.","'сеарцх' ор 'филтер' инпут аргумент је обавезно."
"SimpleProduct type not defined in schema.","SimpleProduct type not defined in schema."
"'category_id' only supports 'eq' condition type.","'category_id' only supports 'eq' condition type."
"Cannot resolve layered filter type","Не може ресолве лаyеред филтер тyпе"
"Cannot resolve type","Не може ресолве тyпе"
"Category doesn't exist","Категорија не постоји"
"""image_type"" value should be specified","Вредност ""имаге_тyпе"" треба да буде наведена"
"currentPage value %1 specified is greater than the %2 page(s) available.","currentPage value %1 specified is greater than the %2 page(s) available."
