"Delete Selected Problems","Delete Selected Problems"
"Unsubscribe Selected","Unsubscribe Selected"
"Back","Назад"
"Reset","Очистити"
"Preview Template","Попередній перегляд шаблону"
"Save Newsletter","Зберегти Розсилку Новин"
"Save and Resume","Save and Resume"
"View Newsletter","Переглянути Розсилку Новин"
"Edit Newsletter","Редагувати Розсилку Новин"
"Queue Information","Інформація про чергу"
"Queue Date Start","Queue Date Start"
"Subscribers From","Subscribers From"
"Subject","Тема"
"Sender Name","Ім'я Відправника"
"Sender Email","Електронна Пошта Відправника"
"Message","Повідомлення"
"Newsletter Styles","Newsletter Styles"
"Start","Початок"
"Pause","Пауза"
"Do you really want to cancel the queue?","Ви дійсно хочете скасувати чергу?"
"Cancel","Скасувати"
"Resume","Відновити"
"Preview","Перегляд"
"Add New Template","Додати новий шаблон"
"Newsletter Templates","Newsletter Templates"
"Convert to Plain Text","Перетворити на звичайний текст"
"Return HTML Version","Повернути HTML-версію"
"Delete Template","Видалити шаблон"
"Save As","Зберегти як..."
"Save Template","Зберегти шаблон"
"Edit Newsletter Template","Edit Newsletter Template"
"New Newsletter Template","New Newsletter Template"
"Template Information","Template Information"
"Template Name","Template Name"
"Template Subject","Template Subject"
"Template Content","Template Content"
"Template Styles","Template Styles"
"No Templates Found","No Templates Found"
"ID","Ідентифікатор"
"Template","Шаблон"
"Added","Додано"
"Updated","Оновлено"
"Sender","Sender"
"Template Type","Template Type"
"Action","Дія"
"Queue Newsletter","Queue Newsletter"
"We unsubscribed the people you identified.","We unsubscribed the people you identified."
"The problems you identified have been deleted.","The problems you identified have been deleted."
"Newsletter Problems Report","Newsletter Problems Report"
"Newsletter Problem Reports","Newsletter Problem Reports"
"Newsletter Queue","Newsletter Queue"
"Edit Queue","Edit Queue"
"Please correct the newsletter template and try again.","Please correct the newsletter template and try again."
"You saved the newsletter queue.","You saved the newsletter queue."
"Newsletter Subscribers","Newsletter Subscribers"
"Newsletter","Розсилка новин"
"Subscribers","Підписники"
"Please select one or more subscribers.","Please select one or more subscribers."
"Total of %1 record(s) were deleted.","Total of %1 record(s) were deleted."
"A total of %1 record(s) were updated.","Загалом %1 запис(и/ів) було оновлено."
"The newsletter template has been deleted.","The newsletter template has been deleted."
"We can't delete this template right now.","We can't delete this template right now."
"Edit Template","Редагувати шаблон"
"New Template","Новий шаблон"
"Create Newsletter Template","Create Newsletter Template"
"The newsletter template has been saved.","The newsletter template has been saved."
"Something went wrong while saving this template.","Something went wrong while saving this template."
"Newsletter Subscription","Підписка на розсилку новин"
"Something went wrong while saving your subscription.","Something went wrong while saving your subscription."
"We saved the subscription.","We saved the subscription."
"We removed the subscription.","We removed the subscription."
"Your subscription has been confirmed.","Your subscription has been confirmed."
"This is an invalid subscription confirmation code.","This is an invalid subscription confirmation code."
"This is an invalid subscription ID.","This is an invalid subscription ID."
"This email address is already assigned to another user.","This email address is already assigned to another user."
"Sorry, but the administrator denied subscription for guests. Please <a href=""%1"">register</a>.","Sorry, but the administrator denied subscription for guests. Please <a href=""%1"">register</a>."
"Please enter a valid email address.","Будь ласка, введіть коректну адресу електронної пошти."
"This email address is already subscribed.","This email address is already subscribed."
"The confirmation request has been sent.","The confirmation request has been sent."
"Thank you for your subscription.","Дякуємо що підписались."
"There was a problem with the subscription: %1","There was a problem with the subscription: %1"
"Something went wrong with the subscription.","Something went wrong with the subscription."
"You unsubscribed.","Ви відписались."
"Something went wrong while unsubscribing you.","Something went wrong while unsubscribing you."
"Sent","Надіслано"
"Cancelled","Скасовано"
"Not Sent","Не надіслано"
"Sending","Sending"
"Paused","Paused"
"There are no subscribers selected.","There are no subscribers selected."
"You selected an invalid queue.","You selected an invalid queue."
"We cannot mark as received subscriber.","We cannot mark as received subscriber."
"Duplicate template code","Duplicate template code"
"Follow this link to unsubscribe <!-- This tag is for unsubscribe link  --><a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}</a>","Follow this link to unsubscribe <!-- This tag is for unsubscribe link  --><a href=""{{var subscriber.getUnsubscriptionLink()}}"">{{var subscriber.getUnsubscriptionLink()}}</a>"
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue"
"Choose Store View:","Choose Store View:"
"Newsletter Message Preview","Newsletter Message Preview"
"Add to Queue","Add to Queue"
"Are you sure that you want to strip all tags?","Are you sure that you want to strip all tags?"
"Please enter a new template name.","Please enter a new template name."
" Copy"," Копіювати"
"Are you sure you want to delete this template?","Are you sure you want to delete this template?"
"Sign Up for Our Newsletter:","Підпишіться на нашу розсилку новин:"
"Enter your email address","Введіть адресу електронної пошти"
"Subscribe","Підписатися"
"Newsletter subscription confirmation","Newsletter subscription confirmation"
"Thank you for subscribing to our newsletter.","Thank you for subscribing to our newsletter."
"To begin receiving the newsletter, you must first confirm your subscription by clicking on the following link:","To begin receiving the newsletter, you must first confirm your subscription by clicking on the following link:"
"Newsletter subscription success","Newsletter subscription success"
"You have been successfully subscribed to our newsletter.","Ви успішно підписалися на розсилку новин."
"Newsletter unsubscription success","Newsletter unsubscription success"
"You have been unsubscribed from the newsletter.","Ви успішно відписались від розсилки новин."
"Newsletter Template","Newsletter Template"
"Newsletter Section","Newsletter Section"
"Subscription Options","Варіанти підписки"
"Allow Guest Subscription","Дозволити гостям підписуватись на розсилку"
"Need to Confirm","Необхідно підтвердження"
"Confirmation Email Sender","Confirmation Email Sender"
"Confirmation Email Template","Confirmation Email Template"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Шаблон електронного листа обрано на основі теми відступання, коли опція ""За замовчуванням"" обрана."
"Success Email Sender","Success Email Sender"
"Success Email Template","Success Email Template"
"Unsubscription Email Sender","Unsubscription Email Sender"
"Unsubscription Email Template","Unsubscription Email Template"
"We found no problems.","We found no problems."
"Subscriber","Subscriber"
"Queue Start Date","Queue Start Date"
"Queue Subject","Queue Subject"
"Error Code","Error Code"
"Error Text","Error Text"
"Queue Start","Queue Start"
"Queue End","Queue End"
"Status","Статус"
"Processed","Processed"
