"Future Update in this time range already exists. Select a different range to add a new Future Update.","Future Update in this time range already exists. Select a different range to add a new Future Update."
"Smth went to exception","Smth ව්යතිරේකයට ගියේය"
"ID","හැඳුනුම්පත"
"Rule","නීතිය"
"Priority","ප්රමුඛත්වය"
"Web Site","වෙබ් අඩවිය"
"Action","කටයුතු"
"Edit","සංස්කරණය කරන්න"
"Scheduled Changes","උපලේඛනගත වෙනස්කම්"
"Name","නම"
"Description","විස්තර"
"Update Information","තොරතුරු යාවත්කාලීන කරන්න"
"Remove Catalog Price Rule from Update","යාවත්කාලීනයෙන් නාමාවලි මිල රීතිය ඉවත් කරන්න"
"Schedule Update","කාලසටහන යාවත්කාලීන කිරීම"
"Update Name","නම යාවත්කාලීන කරන්න"
"Start Date","ආරම්භක දිනය"
"End Date","අවසාන දිනය"
"Rule Information","රීති තොරතුරු"
"Rule Name","රීතියේ නම"
"Status","Status"
"Active","ක්රියාකාරී"
"Inactive","Inactive"
"Websites","වෙබ් අඩවි"
"Customer Groups","පාරිභෝගික කණ්ඩායම්"
"Conditions","කොන්දේසි"
"Actions","ක්රියාවන්"
"Apply","අයදුම් කරන්න"
"Discount Amount","වට්ටම් මුදල"
"Discard subsequent rules","ඊළඟ නීති ඉවතලන්න"
"Yes","ඔව්"
"No","නැත"
"Save as a New Update","නව යාවත්කාලීනයක් ලෙස සුරකින්න"
"Move to Another Update","වෙනත් යාවත්කාලීනයකට යන්න"
"Delete the Update","යාවත්කාලීනය මකන්න"
"The catalog price rule will be removed from the update and all scheduled changes will be lost.","නාමාවලි මිල නියමය යාවත්කාලීනයෙන් ඉවත් කරනු ලබන අතර නියමිත සියලු වෙනස්කම් අහිමි වනු ඇත."
"200","200"
"100","100"
"50","50"
"30","30"
"20","20"
"Start Time","ආරම්භක වේලාව"
"End Time","අවසන් කාලය"
"Catalog Price Rules","නාමාවලි මිල රීති"
"Remove Catalog Price Rule from Campaign","කැටලොග් මිල රීති ව්‍යාපාරයෙන් ඉවත් කරන්න"
"Future Update End Time cannot be equal or earlier than Start Time.","Future Update End Time cannot be equal or earlier than Start Time."
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost.","Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost."
"Future Update already exists in this time range. Set a different range and try again.","අනාගත යාවත්කාලීනය දැනටමත් මෙම කාල පරාසය තුළ පවතී. වෙනස් පරාසයක් සකසා නැවත උත්සාහ කරන්න."
