"Future Update in this time range already exists. Select a different range to add a new Future Update.","Future Update in this time range already exists. Select a different range to add a new Future Update."
"Smth went to exception","smth अपवाद के पास गया"
"ID","आईडी"
"Rule","Rule"
"Priority","Priority"
"Web Site","वेबसाइट"
"Action","कार्य"
"Edit","संपादित करें"
"Scheduled Changes","Scheduled Changes"
"Name","नाम"
"Description","Description"
"Update Information","Update Information"
"Remove Catalog Price Rule from Update","Remove Catalog Price Rule from Update"
"Schedule Update","Schedule Update"
"Update Name","अद्यतन नाम"
"Start Date","Start Date"
"End Date","End Date"
"Rule Information","Rule Information"
"Rule Name","Rule Name"
"Status","Status"
"Active","Active"
"Inactive","Inactive"
"Websites","वेबसाइटों"
"Customer Groups","Customer Groups"
"Conditions","Conditions"
"Actions","कार्रवाई"
"Apply","लागू करें"
"Discount Amount","Discount Amount"
"Discard subsequent rules","Discard subsequent rules"
"Yes","हाँ"
"No","नहीं"
"Save as a New Update","Save as a New Update"
"Move to Another Update","Move to Another Update"
"Delete the Update","Delete the Update"
"The catalog price rule will be removed from the update and all scheduled changes will be lost.","The catalog price rule will be removed from the update and all scheduled changes will be lost."
"200","200"
"100","१००"
"50","५०"
"30","30"
"20","२०"
"Start Time","Start Time"
"End Time","End Time"
"Catalog Price Rules","Catalog Price Rules"
"Remove Catalog Price Rule from Campaign","Remove Catalog Price Rule from Campaign"
"Future Update End Time cannot be equal or earlier than Start Time.","Future Update End Time cannot be equal or earlier than Start Time."
"Move to Another Campaign","Move to Another Campaign"
"Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost.","Deleting the update will remove the catalog price rule from this campaign and all scheduled changes will be lost."
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again."
