"Invalid Form Key. Please refresh the page.","Το κλειδί δεν είναι έγκυρη μορφή. Παρακαλούμε ανανεώστε τη σελίδα."
"You entered an invalid Secret Key. Please refresh the page.","Εισάγατε ένα μη έγκυρο μυστικό κλειδί. Παρακαλώ να ανανεώσετε τη σελίδα."
"Cache Storage Management","Διαχείριση αποθήκευσης της μνήμης cache"
"Flush Magento Cache","Εκκαθάριση μνήμης Magento Cache"
"The cache storage may contain additional data. Are you sure that you want to flush it?","Η αποθήκη cache ενδέχεται να περιέχει πρόσθετα δεδομένα. Είστε βέβαιοι ότι θέλετε να την καθαρίσετε;"
"Flush Cache Storage","Εκκαθάριση προσωρινής μνήμης αποθήκευσης"
"Invalidated","Μη έγκυρο"
"Orders","Παραγγελίες"
"Amounts","Ποσά"
"Bestsellers","Δημοφιλέστερα"
"Most Viewed Products","Τα Προϊόντα με τις Περισσότερες Εμφανίσεις"
"New Customers","Νέοι Πελάτες"
"Customers","Πελάτες"
"Customer","Πελάτης"
"Guest","Επισκέπτης"
"Items","Είδη"
"Total","Σύνολο"
"Lifetime Sales","Όλες οι Πωλήσεις"
"Average Order","Μέσος όρος παραγγελίας"
"Average","Μέσος όρος"
"Product","Προϊόν"
"Price","Τιμή"
"Quantity","Ποσότητα"
"Views","Προβολές"
"Revenue","Έσοδα"
"Tax","Φόροι"
"Shipping","Μεταφορικά"
"Images (.gif, .jpg, .png)","Εικόνες (.gif, .jpg, .png)"
"Media (.avi, .flv, .swf)","Πολυμέσα (.avi, .flv και .swf)"
"All Files","Όλα τα αρχεία"
"Reset to Default","Επαναφορά Προεπιλογών"
"All Store Views","Όλες οι Προβολές Καταστήματος"
"What is this?","Τι είναι αυτό;"
"Save Account","Αποθήκευση Λογαριασμού"
"My Account","Ο Λογαριασμός μου"
"Account Information","Πληροφορίες Λογαριασμού"
"User Name","Όνομα χρήστη"
"First Name","Όνομα"
"Last Name","Επώνυμο"
"Email","Email"
"User Email","Ηλεκτρονικό ταχυδρομείο χρήστη"
"New Password","Νέος κωδικός"
"Password Confirmation","Επιβεβαίωση κωδικού"
"Interface Locale","Τοπικές Ρυθμίσεις Διεπαφής"
"Current User Identity Verification","Επαλήθευση ταυτότητας τρέχοντος χρήστη"
"Your Password","Ο κωδικός σας"
"Save Cache Settings","Αποθήκευση ρυθμίσεων Cache"
"Catalog Rewrites","Επαναγραφές Καταλόγου"
"Refresh","Ανανέωση"
"Images Cache","Cache Εικόνων"
"Clear","Καθαρισμός"
"Search Index","Ευρετήριο Αναζήτησης"
"Rebuild","Ανοικοδόμηση"
"Inventory Stock Status","Κατάσταση Απογραφής των Αποθεμάτων"
"Rebuild Catalog Index","Επαναδημιουργία Ευρετηρίου Καταλόγου"
"Rebuild Flat Catalog Category","Επαναδημιουργία Επίπεδης Κατηγορίας Καταλόγου"
"Rebuild Flat Catalog Product","Επαναδημιουργία Επίπεδων Προϊόντων Καταλόγου"
"Cache Control","Έλεγχος Cache"
"All Cache","Όλες οι Μνήμες Cache"
"No change","Καμία αλλαγή"
"Disable","Απενεργοποίηση"
"Enable","Ενεργοποίηση"
"Add Design Change","Προσθήκη Αλλαγή της Σχεδίασης"
"Back","Πίσω"
"Delete","Διαγραφή"
"Are you sure?","Είστε σίγουροι;"
"Save","Αποθήκευση"
"Edit Design Change","Επεξεργασία Αλλαγής της Σχεδίασης"
"New Store Design Change","Νέα Αλλαγή Σχεδίασης Καταστήματος"
"General Settings","Γενικές Ρυθμίσεις"
"Store","Κατάστημα"
"-- Please Select --","--Παρακαλώ επιλέξτε--"
"Custom Design","Προσαρμοσμένη Σχεδίαση"
"Date From","Ημερομηνία από"
"Date To","Ημερομηνία έως"
"Design Change","Αλλαγή Σχεδίασης"
"General","Γενικά"
"Cancel","Άκυρο"
"Delete %1 '%2'","Διαγραφή %1 «%2»"
"Delete %1","Διαγραφή %1"
"Block Information","Πληροφορίες Μπλοκ"
"Backup Options","Επιλογές Αντιγράφων Ασφαλείας"
"Create DB Backup","Δημιουργία Αντίγραφου Ασφαλείας της Βάσης Δεδομένων"
"Yes","Ναί"
"No","Όχι"
"Delete Store","Διαγραφή Κατάστηματος"
"Delete Web Site","Διαγραφή Ιστοχώρου"
"Save Web Site","Αποθήκευση Ιστοσελίδας"
"Save Store","Αποθήκευση Καταστήματος"
"Save Store View","Αποθήκευση Προβολής Καταστήματος"
"Delete Store View","Διαγραφή Προβολής Καταστήματος"
"Edit Web Site","Επεξεργασία Ιστοσελίδας"
"New Web Site","Νέα Ιστοσελίδα"
"Edit Store","Επεξεργασία Καταστήματος"
"New Store","Νέο Κατάστημα"
"Edit Store View","Επεξεργασία Προβολής Καταστήματος"
"New Store View","Νέα Προβολή Καταστήματος"
"Store Information","Πληροφορίες Καταστήματος"
"Web Site","Ιστοσελίδα"
"Name","Όνομα"
"Code","Κωδικός"
"Root Category","Κύρια Κατηγορία"
"Default Store View","Προεπιλεγμένη Προβολή Καταστήματος"
"Store View Information","Πληροφορίες Προβολών Καταστήματος"
"Status","Κατάσταση"
"Disabled","Απενεργοποιημένο"
"Enabled","Ενεργό"
"Sort Order","Σειρά Ταξινόμησης"
"Web Site Information","Πληροφορίες Ιστοσελίδας"
"Default Store","Προεπιλεγμένο Κατάστημα"
"Set as Default","Ορισμός ως προεπιλογής"
"Stores","Καταστήματα"
"Create Website","Δημιουργία Ιστοχώρου"
