"No New Relic Application ID configured, cannot continue with Cron Event reporting","Không có di tích mới ứng dụng ID cấu hình, không thể tiếp tục với sự kiện định kỳ báo cáo"
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","The New Relic integration requires the newrelic-php5 agent, which is not installed. More 
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>."
"New Relic Reporting Section","Phần báo cáo Di tích mới"
"New Relic Reporting","Báo cáo di tích mới"
"General","Chung"
"Enable New Relic Integration","Cho phép tích hợp di tích mới"
"New Relic API URL","Di tích API URL mới"
"Insights API URL","Bên trong API URL"
"Use %s to replace the account ID in the URL","Sử dụng %s để thay thế ID tài khoản trong URL"
"New Relic Account ID","Di tích ID tài khoản mới"
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","""Bạn cần một tài khoản mới? <a href=""http://www.newrelic.com/magento"" target=""_blank""> Nhấn vào đây để tạo mới"
"New Relic Application ID","Di tích ứng dụng ID mới"
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Điều này thường được tìm thấy ở phần cuối của URL khi xem APM sau ""/ ứng dụng /"""
"New Relic API Key","Di tích API Key mới"
"This is located by navigating to Events -> Deployments from the New Relic APM website","Điều này được đặt bởi điều hướng đến các sự kiện-> triển khai trang web di tích mới APM"
"Insights API Key","Bên trong API key"
"Generated under Insights in Manage data -> API Keys -> Insert Keys","Được tạo ra trong quản lý dữ liệu-> API Key -> Insert Key"
"New Relic Application Name","Tên di tích ứng dụng mới"
"This is located by navigating to Settings from the New Relic APM website","Điều này được đặt bởi điều hướng để cài đặt từ các APM trang web di tích mới"
"Cron","Cron"
"Enable Cron","Cho phép Cron"
"Send Adminhtml and Frontend as Separate Apps","Send Adminhtml and Frontend as Separate Apps"
"In addition to the main app (which includes all PHP execution), separate apps for adminhtml and frontend will be created. Requires New Relic Application Name to be set.","In addition to the main app (which includes all PHP execution), separate apps for adminhtml and frontend will be created. Requires New Relic Application Name to be set."
